Date,ALL,Hokkaido,Aomori,Iwate,Miyagi,Akita,Yamagata,Fukushima,Ibaraki,Tochigi,Gunma,Saitama,Chiba,Tokyo,Kanagawa,Niigata,Toyama,Ishikawa,Fukui,Yamanashi,Nagano,Gifu,Shizuoka,Aichi,Mie,Shiga,Kyoto,Osaka,Hyogo,Nara,Wakayama,Tottori,Shimane,Okayama,Hiroshima,Yamaguchi,Tokushima,Kagawa,Ehime,Kochi,Fukuoka,Saga,Nagasaki,Kumamoto,Oita,Miyazaki,Kagoshima,Okinawa
2023/3/6,4290,153,27,29,166,26,52,117,139,90,70,215,133,335,259,84,26,25,14,37,119,94,211,147,135,38,57,202,142,22,66,51,37,76,228,61,32,20,84,31,129,35,42,53,56,44,49,32
2023/3/7,12054,539,118,142,310,149,200,315,49,249,244,609,420,989,536,350,133,151,73,134,245,366,238,752,102,149,204,741,341,98,48,131,214,141,97,240,147,132,296,125,488,118,155,202,96,137,220,121
2023/3/8,11809,446,110,75,251,90,191,228,268,237,193,511,421,926,501,358,95,81,65,138,411,234,433,580,279,100,193,644,502,128,124,145,107,197,392,170,124,95,213,76,536,97,133,135,159,132,184,101
2023/3/9,9845,387,104,89,217,84,140,174,199,211,179,471,328,794,489,290,75,88,70,69,264,216,365,545,244,124,129,475,381,63,80,86,128,173,307,142,94,68,173,75,397,78,111,161,114,112,167,115
2023/3/10,9123,367,103,81,244,78,150,191,171,173,170,402,305,778,456,217,72,63,62,84,284,178,408,452,187,82,155,477,354,82,77,77,94,148,290,143,80,83,140,68,356,78,117,133,95,69,161,88
2023/3/11,9099,357,107,78,225,56,149,239,131,172,181,455,331,805,450,324,87,95,39,62,212,222,268,530,134,87,130,530,293,65,51,76,81,121,280,151,103,96,180,88,340,71,112,139,105,81,136,74
2023/3/12,7016,218,57,44,167,53,117,146,128,121,117,318,289,606,323,185,38,56,61,76,251,112,200,426,156,59,130,424,319,83,76,65,53,103,261,115,57,55,106,47,309,46,65,94,70,62,97,55
2023/3/13,3371,112,36,26,99,26,47,73,111,58,39,133,122,313,222,97,20,20,11,40,124,69,125,122,80,26,34,191,96,23,44,30,24,48,229,63,17,31,82,22,78,11,19,39,28,12,57,42
2023/3/14,9934,501,131,113,225,94,180,281,54,211,199,470,429,988,468,369,95,104,59,76,170,230,207,643,72,137,160,599,293,87,65,96,131,117,97,171,106,103,185,74,359,54,120,133,102,89,165,122
2023/3/15,9545,443,102,72,232,92,142,255,224,154,136,443,317,816,460,298,73,84,62,55,302,175,321,552,196,108,183,496,368,103,99,95,98,118,406,126,77,75,137,59,385,49,75,101,99,63,126,93
2023/3/16,7727,347,85,66,179,58,117,175,169,172,146,343,322,680,464,230,53,65,64,52,249,149,221,443,122,74,121,411,311,83,77,74,68,94,259,112,43,64,120,69,238,29,79,85,84,61,123,77
2023/3/17,6922,361,75,65,197,52,94,179,123,122,96,300,249,631,369,228,51,56,46,57,223,127,197,384,132,62,141,349,224,103,74,59,68,91,210,88,54,42,111,58,266,41,78,77,69,56,121,66
2023/3/18,7082,328,64,59,150,51,90,191,133,113,137,358,289,627,395,224,52,71,54,55,162,151,169,403,97,94,126,390,241,94,57,57,80,112,214,143,55,68,102,37,274,24,59,93,59,72,123,85
2023/3/19,5942,179,52,38,127,32,106,117,89,112,119,260,244,549,311,198,37,41,33,56,236,121,145,308,124,55,108,346,242,87,61,56,60,82,272,102,60,37,55,44,260,30,46,47,57,46,118,37
2023/3/20,2777,80,38,32,89,8,31,66,81,35,43,141,92,270,190,83,16,24,14,35,96,61,102,93,72,19,29,136,84,49,30,24,20,38,244,38,9,7,31,23,66,9,20,14,12,17,44,22
2023/3/21,8683,478,115,80,185,96,149,265,36,171,161,430,348,877,385,323,77,103,56,61,178,218,150,545,66,75,146,557,193,92,64,107,127,125,91,169,100,103,135,65,302,40,114,101,95,73,135,121
